data_year,bias_id,offense_id
2021,88,180021894
2021,88,180021895
2021,88,180021896
2021,88,180021897
2021,88,180021898
2021,88,180021899
2021,88,180021900
2021,88,180021901
2021,88,179535418
2021,88,178833546
2021,88,180021902
2021,88,180021903
2021,88,180021905
2021,88,180021906
2021,88,180021907
2021,88,180021908
2021,88,180021909
2021,88,180021910
2021,88,180021911
2021,88,180021912
2021,88,180021913
2021,88,180021914
2021,88,180021915
2021,88,180021916
2021,88,180021917
2021,88,180021918
2021,88,180021919
2021,88,180021920
2021,88,180021921
2021,88,180021922
2021,88,180021923
2021,88,180021924
2021,88,180021925
2021,88,180021926
2021,88,180021927
2021,88,180021928
2021,88,180021929
2021,88,180021930
2021,88,180021931
2021,88,180021932
2021,88,180021933
2021,88,180021934
2021,88,180021936
2021,88,180021937
2021,88,180021938
2021,88,180021939
2021,88,180021940
2021,88,180021941
2021,88,180021942
2021,88,180021943
2021,88,180021944
2021,88,180021945
2021,88,180021946
2021,88,180021947
2021,88,180021948
2021,88,180021949
2021,88,180021950
2021,88,180021951
2021,88,180021952
2021,88,180021953
2021,88,180021954
2021,88,180021955
2021,88,180021957
2021,88,180021958
2021,88,180021959
2021,88,180021960
2021,88,180021961
2021,88,180021962
2021,88,180021963
2021,88,180021964
2021,88,178833599
2021,88,180021965
2021,88,180021966
2021,88,180021967
2021,88,180021968
2021,88,180021969
2021,88,180021970
2021,88,180021971
2021,88,180021972
2021,88,180021973
2021,88,180021974
2021,88,180021975
2021,88,180021976
2021,88,180021977
2021,88,180021978
2021,88,180021979
2021,88,180021980
2021,88,180021983
2021,88,180021984
2021,88,180021985
2021,88,180021986
2021,88,180021987
2021,88,180021988
2021,88,178833621
2021,88,178833622
2021,88,178833623
2021,88,180021989
2021,88,180021990
2021,88,180021991
2021,88,180021992
2021,88,180021993
2021,88,180021994
2021,88,180021995
2021,88,180021996
2021,88,180021997
2021,88,180021998
2021,88,180022000
2021,88,180022001
2021,88,180022002
2021,88,180022003
2021,88,180022004
2021,88,180022005
2021,88,180022006
2021,88,180022007
2021,88,180022008
2021,14,180022009
2021,88,180022010
2021,88,180022011
2021,88,180022012
2021,88,180022013
2021,88,180022014
2021,88,180022015
2021,88,178833644
2021,88,178833645
2021,88,178833646
2021,88,180022016
2021,88,180022017
2021,88,180022019
2021,88,180022020
2021,88,180022021
2021,88,180022022
2021,88,180022023
2021,88,180022024
2021,88,180022025
2021,88,180022026
2021,88,180022027
2021,88,180022028
2021,88,180022029
2021,88,180022030
2021,88,180022031
2021,88,180022032
2021,88,180022033
2021,88,180022034
2021,88,180022035
2021,88,180022036
2021,88,180022038
2021,88,180022039
2021,88,180022040
2021,88,180022041
2021,88,180022042
2021,88,180022043
2021,88,180022044
2021,88,180022045
2021,88,180022046
2021,88,180022047
2021,88,180022048
2021,88,180022049
2021,88,180022050
2021,88,180022051
2021,88,180022052
2021,88,180022053
2021,88,180022054
2021,88,180022055
2021,88,180022056
2021,88,180022057
2021,88,180022059
2021,88,180022060
2021,88,180022061
2021,88,178833688
2021,88,178833689
2021,88,178833690
2021,88,180022062
2021,88,180022063
2021,88,179535420
2021,88,180022064
2021,88,180022065
2021,88,180022066
2021,88,180022067
2021,88,180022068
2021,88,180022069
2021,88,180022070
2021,88,180022071
2021,88,180022072
2021,88,180022073
2021,88,180022074
2021,88,180022075
2021,88,180022076
2021,88,180022077
2021,88,180022078
2021,88,180022079
2021,88,180022080
2021,88,180022081
2021,88,180022082
2021,88,180022084
2021,88,180022085
2021,88,180022086
2021,88,180022087
2021,88,180022088
2021,88,180022089
2021,88,180022090
2021,88,180022091
2021,88,180022092
2021,88,180022093
2021,88,180022094
2021,88,180022095
2021,88,180022096
2021,88,180022097
2021,88,180022098
2021,88,180022099
2021,88,180022100
2021,88,180022101
2021,88,180022102
2021,88,180022103
2021,88,180022104
2021,88,180022105
2021,88,180022108
2021,88,180022109
2021,88,180022110
2021,88,180022111
2021,88,180022112
2021,88,180022113
2021,88,180022114
2021,88,180022115
2021,88,180022116
2021,88,180022117
2021,88,180022118
2021,88,180022119
2021,88,180022120
2021,88,180022121
2021,88,180022122
2021,88,180022123
2021,88,180022124
2021,88,180022125
2021,88,180022126
2021,88,180022127
2021,88,180022128
2021,88,180022129
2021,88,180022131
2021,88,180022132
2021,88,180022133
2021,88,180022134
2021,88,180022135
2021,88,180022136
2021,88,180022137
2021,88,180022138
2021,88,180022139
2021,88,180022140
2021,88,178833756
2021,88,180022141
2021,88,180022142
2021,88,180022143
2021,88,180022144
2021,88,180022145
2021,88,180022146
2021,88,180022147
2021,88,180022148
2021,88,180022149
2021,88,180022150
2021,88,180022151
2021,88,180022152
2021,88,180022153
2021,88,180022154
2021,88,180022156
2021,88,180022157
2021,88,180022158
2021,88,180022159
2021,88,180022160
2021,88,180022161
2021,88,180022162
2021,88,180022163
2021,88,180022164
2021,88,180022165
2021,88,180022166
2021,88,178833779
2021,88,180022167
2021,88,180022168
2021,88,178833782
2021,88,180370965
2021,88,180022170
2021,88,180022171
2021,88,180022172
2021,88,180022173
2021,88,180022174
2021,88,180022175
2021,88,180022176
2021,88,180022178
2021,88,180022179
2021,88,180022180
2021,88,180022181
2021,88,180022182
2021,88,180022183
2021,88,180022184
2021,88,180022185
2021,88,180022186
2021,88,180022187
2021,88,179535422
2021,88,179535423
2021,88,180022188
2021,88,180022189
2021,88,180022190
2021,88,180022191
2021,88,180022192
2021,88,180022193
2021,88,180022194
2021,88,179535424
2021,88,180022195
2021,88,180022196
2021,88,180022197
2021,88,180022198
2021,88,180022199
2021,88,180022201
2021,88,180022202
2021,88,180022203
2021,88,180022204
2021,88,180022205
2021,88,180022206
2021,88,180022207
2021,88,180022208
2021,88,180022209
2021,88,180022210
2021,88,180022211
2021,88,180022212
2021,88,180022213
2021,88,178833825
2021,88,180022214
2021,88,180022215
2021,88,180022216
2021,88,180022217
2021,88,180022218
2021,88,180022219
2021,88,179535426
2021,88,178833833
2021,88,180022220
2021,88,180022221
2021,88,180022222
2021,88,180022223
2021,88,180022224
2021,88,180022225
2021,88,180022227
2021,88,180022228
2021,88,180022229
2021,88,180022230
2021,88,180022231
2021,88,180022232
2021,88,180022233
2021,88,180022234
2021,88,180022235
2021,88,180022236
2021,88,180022237
2021,88,180022238
2021,88,180022239
2021,88,180022240
2021,88,180022241
2021,88,180022242
2021,88,180022243
2021,88,180022245
2021,88,180022246
2021,88,180022247
2021,88,180022248
2021,88,180022249
2021,88,180022250
2021,88,178833860
2021,88,180022251
2021,88,180022252
2021,88,180022253
2021,88,180022254
2021,88,180022255
2021,88,180022256
2021,88,180022257
2021,88,180022258
2021,88,180022259
2021,88,180022260
2021,88,180022261
2021,88,180022262
2021,88,180022263
2021,88,180022264
2021,88,180022265
2021,88,180022266
2021,88,180022268
2021,88,178833875
2021,88,180022269
2021,88,180022270
2021,88,180022271
2021,88,180022272
2021,88,180022273
2021,88,180022274
2021,88,180022275
2021,88,180022276
2021,88,180022277
2021,88,180022278
2021,88,180370966
2021,88,180022280
2021,88,178833886
2021,88,180022281
2021,88,180022282
2021,88,180022283
2021,88,180022284
2021,88,180022285
2021,88,180022286
2021,88,180022287
2021,88,178833893
2021,88,180022289
2021,88,180022290
2021,88,180022291
2021,88,180022292
2021,88,180022293
2021,88,180022294
2021,88,180022295
2021,88,180022296
2021,88,180022297
2021,88,180022298
2021,88,180022299
2021,88,180022300
2021,88,180022301
2021,88,178833904
2021,88,180022302
2021,99,180022303
2021,88,180022304
2021,88,180022305
2021,88,180022306
2021,88,180022307
2021,88,180022308
2021,88,180022309
2021,88,180022311
2021,88,180022312
2021,88,180022313
2021,88,180022314
2021,88,180022315
2021,88,180022316
2021,88,180022317
2021,88,180022318
2021,88,180022319
2021,88,180022320
2021,88,180022321
2021,88,180022322
2021,88,180022323
2021,88,180022324
2021,88,180022325
2021,88,180022326
2021,88,180022327
2021,88,180022328
2021,88,180022329
2021,88,180022330
2021,88,180022331
2021,88,180022332
2021,88,180022333
2021,88,180022334
2021,88,178833934
2021,88,180022335
2021,88,180022336
2021,88,180022339
2021,88,180022340
2021,88,180022341
2021,88,180022342
2021,88,180022343
2021,88,180022344
2021,88,180022345
2021,88,180022346
2021,88,180022347
2021,88,180022348
2021,88,180022349
2021,88,180022350
2021,88,180022351
2021,88,180022352
2021,88,180022353
2021,88,180022354
2021,88,180022355
2021,88,180022356
2021,88,180022357
2021,88,180022358
2021,88,180022359
2021,88,180022360
2021,88,180022361
2021,88,180022362
2021,88,178833961
2021,88,178833962
2021,88,180022363
2021,88,180022364
2021,88,180022365
2021,88,180022366
2021,88,180022367
2021,88,180022369
2021,88,180022370
2021,88,180022371
2021,88,178833971
2021,88,180022372
2021,88,180022373
2021,88,180022374
2021,88,180022375
2021,88,180022376
2021,88,180022377
2021,88,180022378
2021,88,180022379
2021,88,180022380
2021,88,180022381
2021,88,180022382
2021,88,180022383
2021,88,180022384
2021,88,180022385
2021,88,180022386
2021,88,180022387
2021,88,180022388
2021,88,180022389
2021,88,180022390
2021,88,180022391
2021,88,180022393
2021,88,180022394
2021,88,180022395
2021,88,180022396
2021,88,180022397
2021,88,180022398
2021,88,180022399
2021,88,180022400
2021,88,180022401
2021,88,180022402
2021,88,180022403
2021,88,180022404
2021,88,180022405
2021,88,180022406
2021,88,180022407
2021,88,180022408
2021,88,180022409
2021,88,180022410
2021,88,180022411
2021,88,180022412
2021,88,180022413
2021,88,180022414
2021,88,180022416
2021,88,180022417
2021,88,180022418
2021,88,180022419
2021,88,180022420
2021,88,180022421
2021,88,180022422
2021,88,180022423
2021,88,180022424
2021,88,180022425
2021,88,180022426
2021,88,180022427
2021,88,180022428
2021,88,180022429
2021,88,180022430
2021,88,180022431
2021,88,180022432
2021,88,180022433
2021,88,180022434
2021,88,180022436
2021,88,180022437
2021,88,178834029
2021,88,180022438
2021,88,180022439
2021,88,180022440
2021,88,180022441
2021,88,180022442
2021,88,180022443
2021,88,180022444
2021,88,180022445
2021,88,180022446
2021,88,180022447
2021,88,180022448
2021,88,180022449
2021,88,180022450
2021,88,178834289
2021,88,180022451
2021,88,180022452
2021,88,178834334
2021,88,178834335
2021,88,180022453
2021,88,180022454
2021,88,180022455
2021,88,180022456
2021,88,180022457
2021,88,180022458
2021,88,180022460
2021,88,180022461
2021,88,180022462
2021,88,180022463
2021,88,180022464
2021,88,180022465
2021,88,180022466
2021,88,180022467
2021,88,180022468
2021,88,180022469
2021,88,180022470
2021,88,180022471
2021,88,180022472
2021,88,180022473
2021,88,180022474
2021,88,180022475
2021,88,180022476
2021,88,180022477
2021,88,180022478
2021,88,180022479
2021,88,180022480
2021,88,180022481
2021,88,180022482
2021,88,180022483
2021,88,180022484
2021,88,180022485
2021,88,180022487
2021,88,180022488
2021,88,180022489
2021,88,180022490
2021,88,180022491
2021,88,180022492
2021,88,180022493
2021,88,180022494
2021,88,180022495
2021,88,180022496
2021,88,180022497
2021,88,180022498
2021,88,180022499
2021,88,180022500
2021,88,180022501
2021,88,180022502
2021,88,180022503
2021,88,180022504
2021,88,178837818
2021,88,180022505
2021,88,180022506
2021,88,180022507
2021,88,180022508
2021,88,180022509
2021,88,180022510
2021,88,180022512
2021,88,180022513
2021,88,180022514
2021,88,180022515
2021,88,180022516
2021,88,180022517
2021,88,180022518
2021,88,180022519
2021,88,180022520
2021,88,180022521
2021,88,180022523
2021,88,180022524
2021,88,180022525
2021,88,180022526
2021,88,180022527
2021,88,180022528
2021,88,180022529
2021,88,180022530
2021,88,180022531
2021,88,180022532
2021,88,180022533
2021,88,180022534
2021,88,180022536
2021,88,180022537
2021,88,180022538
2021,88,180022539
2021,88,180022540
2021,88,180370967
2021,88,180370968
2021,88,180022543
2021,88,180022544
2021,88,180022545
2021,88,180022546
2021,88,180022547
2021,88,180022548
2021,88,180022549
2021,88,180022550
2021,88,180022551
2021,88,180022552
2021,88,180022553
2021,88,180022554
2021,88,180022555
2021,88,180022556
2021,88,180022558
2021,88,180022559
2021,88,180022560
2021,88,180022561
2021,12,180022562
2021,88,180022563
2021,88,180022564
2021,88,180022565
2021,88,178838118
2021,88,180022566
2021,88,180022567
2021,88,180022568
2021,88,180022569
2021,88,180022570
2021,88,180022571
2021,88,180022572
2021,88,180022573
2021,88,180022574
2021,88,180022575
2021,88,180022577
2021,88,180022578
2021,88,180022579
2021,88,180022580
2021,88,180022581
2021,88,180022582
2021,88,180022583
2021,88,180022584
2021,88,180022585
2021,88,180022586
2021,88,180022587
2021,88,180022588
2021,88,180022589
2021,88,178838135
2021,88,180022590
2021,88,180022591
2021,88,180022592
2021,88,180022593
2021,88,180022594
2021,88,180022595
2021,88,180022596
2021,88,180022597
2021,88,180022598
2021,88,180022600
2021,88,180022601
2021,88,180022602
2021,88,180022603
2021,88,180022604
2021,88,180022605
2021,88,180022606
2021,88,180022607
2021,88,180022608
2021,88,180022609
2021,88,180022610
2021,88,180022611
2021,88,180022613
2021,88,180022614
2021,88,180022615
2021,88,180022616
2021,88,180022617
2021,88,180022618
2021,88,180022619
2021,88,180022620
2021,88,180022621
2021,88,180022623
2021,88,180022624
2021,88,180022625
2021,88,180022626
2021,88,180022627
2021,88,180022628
2021,88,180022629
2021,88,178838168
2021,88,180022630
2021,88,180022631
2021,88,180022632
2021,88,180022633
2021,88,180022634
2021,88,180022635
2021,88,180022636
2021,88,180022637
2021,88,180022638
2021,88,180022639
2021,88,180022640
2021,88,180022641
2021,88,180022642
2021,88,180022643
2021,88,180022645
2021,88,180022646
2021,88,180022647
2021,88,180022648
2021,88,180022649
2021,88,180022650
2021,88,180022651
2021,88,180022652
2021,88,180022653
2021,88,180022654
2021,88,180022655
2021,88,180022656
2021,88,180022657
2021,88,180022658
2021,88,180022659
2021,88,180022660
2021,88,180022661
2021,88,180022662
2021,88,180022663
2021,88,180022664
2021,88,180022665
2021,88,180022666
2021,88,180022667
2021,88,180022668
2021,88,180022669
2021,88,178838199
2021,88,180022670
2021,88,180022672
2021,88,180022673
2021,88,180022674
2021,88,180022675
2021,88,180022676
2021,88,179535427
2021,88,179535428
2021,88,180022677
2021,88,180022678
2021,88,180022679
2021,88,180022680
2021,88,180022681
2021,88,180022682
2021,88,180022683
2021,88,180022684
2021,88,180022685
2021,88,180022686
2021,88,180022687
2021,88,180022688
2021,88,180022689
2021,88,180022690
2021,88,180022691
2021,88,180022692
2021,88,178838220
2021,88,180022694
2021,88,178838222
2021,88,178838223
2021,88,180022695
2021,88,180022696
2021,88,180022697
2021,88,180022698
2021,88,180022699
2021,88,180022700
2021,88,180022701
2021,88,180022702
2021,88,180022703
2021,88,180022704
2021,88,180022705
2021,88,180022706
2021,88,180022707
2021,88,180022708
2021,88,178838236
2021,88,180022709
2021,88,180022711
2021,88,180022712
2021,88,180022713
2021,88,180022714
2021,88,180022715
2021,88,180022716
2021,88,180022717
2021,88,180022718
2021,88,180022719
2021,88,180022720
2021,88,180022721
2021,88,180022722
2021,88,180022723
2021,88,180022724
2021,88,180022725
2021,88,180022727
2021,88,180022728
2021,88,180022729
2021,88,180022730
2021,88,180022731
2021,88,178838258
2021,88,180022732
2021,88,180022733
2021,88,180022734
2021,88,180022735
2021,88,180022736
2021,88,180022737
2021,88,180022738
2021,88,180022739
2021,88,180022740
2021,88,180022741
2021,88,180022742
2021,88,180022743
2021,88,180022745
2021,88,178838272
2021,88,180022746
2021,88,180022747
2021,88,180022748
2021,88,180022749
2021,88,180022750
2021,88,180022751
2021,88,180022752
2021,88,180022753
2021,88,180022754
2021,88,180022755
2021,88,180022756
2021,88,180022757
2021,88,180022758
2021,88,180022759
2021,88,180022760
2021,88,180022761
2021,88,180022762
2021,88,180022763
2021,88,180022764
2021,88,180022765
2021,88,180022768
2021,88,180022769
2021,88,180022770
2021,88,180022771
2021,88,180022772
2021,88,180022773
2021,88,180022774
2021,88,180022775
2021,88,180022776
2021,88,180022777
2021,88,180022778
2021,88,180022779
2021,88,180022780
2021,88,180022781
2021,88,180022782
2021,88,180022783
2021,88,180022784
2021,88,180022785
2021,88,180022786
2021,88,180022787
2021,88,180022788
2021,88,178838308
2021,88,180022789
2021,88,180022790
2021,88,180022791
2021,88,180022792
2021,88,180022793
2021,88,180022795
2021,88,180022796
2021,88,180022797
2021,88,180022798
2021,88,180022799
2021,88,180022800
2021,88,180022801
2021,88,180022802
2021,88,180022803
2021,88,180022804
2021,88,178838322
2021,88,180022805
2021,88,180022806
2021,88,180022807
2021,88,180022808
2021,88,180022809
2021,88,180022810
2021,88,180022811
2021,88,180022812
2021,88,180022814
2021,88,180022815
2021,88,180022816
2021,88,180022817
2021,88,180022818
2021,88,180022819
2021,88,178838336
2021,88,180022820
2021,88,180022821
2021,88,180022822
2021,88,180022823
2021,88,180022824
2021,88,180022825
2021,88,178838342
2021,88,178838343
2021,88,180022826
2021,88,180022827
2021,88,180022828
2021,88,180022829
2021,88,180022831
2021,88,180022832
2021,88,180022833
2021,88,180022834
